Timestamp,SliceType,Size_MBits
1.865349,uRLLC,0.879
1.867131,mMTC,0.257
1.867493,mMTC,0.212
1.883390,uRLLC,1.135
1.906002,mMTC,0.396
1.933984,uRLLC,0.989
1.947924,eMBB,9.762
1.955018,uRLLC,0.781
1.956910,uRLLC,0.806
1.975656,uRLLC,1.154
2.039840,mMTC,0.221
2.042107,uRLLC,1.807
2.065502,eMBB,8.379
2.088752,eMBB,11.597
2.106741,uRLLC,0.599
2.206219,uRLLC,1.833
2.225308,mMTC,0.381
2.245858,eMBB,14.487
2.272904,uRLLC,0.589
2.297734,uRLLC,0.756
2.300067,eMBB,10.040
2.324859,mMTC,0.481
2.328966,uRLLC,1.928
2.341971,mMTC,0.276
2.342526,uRLLC,0.891
2.343683,uRLLC,0.869
2.352046,mMTC,0.299
2.370134,mMTC,0.105
2.376256,uRLLC,0.854
2.392726,uRLLC,0.506
2.412803,uRLLC,0.912
2.469600,uRLLC,1.281
2.474851,mMTC,0.411
2.495441,eMBB,10.257
2.576640,uRLLC,1.725
2.590618,uRLLC,1.546
2.607871,mMTC,0.461
2.706788,mMTC,0.359
2.754936,uRLLC,0.875
2.834620,uRLLC,0.685
2.837030,eMBB,12.096
2.867785,mMTC,0.299
2.894285,mMTC,0.447
2.907085,uRLLC,0.977
2.910304,uRLLC,1.489
2.926005,mMTC,0.302
2.976367,eMBB,11.397
2.991373,mMTC,0.175
3.004225,uRLLC,1.595
3.013470,mMTC,0.121
3.041413,mMTC,0.344
3.063557,eMBB,8.992
3.096796,uRLLC,1.068
3.107304,mMTC,0.230
3.124505,uRLLC,0.616
3.126974,uRLLC,1.528
3.157040,uRLLC,1.911
3.161831,eMBB,9.117
3.169503,uRLLC,1.266
3.180882,uRLLC,1.974
3.193218,mMTC,0.472
3.225387,eMBB,11.359
3.244260,mMTC,0.198
3.247663,uRLLC,0.750
3.261151,mMTC,0.442
3.273539,mMTC,0.125
3.299369,mMTC,0.486
3.307180,mMTC,0.322
3.329620,uRLLC,0.792
3.340236,eMBB,7.227
3.358210,uRLLC,1.903
3.382118,mMTC,0.144
3.403104,mMTC,0.382
3.418873,eMBB,8.620
3.424714,uRLLC,0.836
3.453174,uRLLC,0.699
3.466765,uRLLC,0.948
3.470085,uRLLC,0.917
3.475870,uRLLC,0.544
3.510347,eMBB,8.264
3.656144,eMBB,7.797
3.663514,mMTC,0.428
3.698648,uRLLC,1.289
3.727761,uRLLC,0.988
3.728684,eMBB,6.120
3.742379,mMTC,0.116
3.789007,eMBB,14.422
3.792659,mMTC,0.245
3.811423,mMTC,0.381
3.819403,mMTC,0.388
3.828296,mMTC,0.212
3.870842,uRLLC,0.997
3.894184,eMBB,13.992
3.920354,eMBB,5.352
3.978917,eMBB,11.927
4.007395,mMTC,0.243
4.030387,mMTC,0.155
4.087352,uRLLC,1.202
4.101022,mMTC,0.175
4.103820,mMTC,0.375
4.131150,uRLLC,1.741
4.133028,uRLLC,1.749
4.136808,mMTC,0.211
4.156863,mMTC,0.390
4.223856,mMTC,0.418
4.228242,mMTC,0.282
4.254958,uRLLC,1.984
4.323358,mMTC,0.423
4.329316,mMTC,0.492
4.340693,uRLLC,0.767
4.349000,mMTC,0.103
4.354620,eMBB,11.964
4.355190,eMBB,8.241
4.374428,eMBB,6.196
4.376390,mMTC,0.130
4.408572,mMTC,0.235
4.414648,uRLLC,1.374
4.490550,uRLLC,1.193
4.543613,mMTC,0.126
4.563626,uRLLC,1.803
4.580829,mMTC,0.261
4.585542,mMTC,0.361
4.613805,uRLLC,1.548
4.632677,uRLLC,1.112
4.643178,mMTC,0.213
4.668041,mMTC,0.123
4.675912,uRLLC,1.127
4.702637,mMTC,0.177
4.710240,uRLLC,1.472
4.724666,eMBB,13.544
4.727050,eMBB,7.012
4.737075,mMTC,0.472
4.777087,uRLLC,1.176
4.837098,eMBB,6.429
4.837973,mMTC,0.100
4.861024,mMTC,0.193
4.876067,mMTC,0.486
4.884009,eMBB,5.048
4.897322,mMTC,0.477
4.932583,mMTC,0.370
5.015156,eMBB,9.281
5.084878,uRLLC,0.606
5.125455,mMTC,0.254
5.148582,uRLLC,0.965
5.169639,uRLLC,1.045
5.171743,uRLLC,1.022
5.186658,uRLLC,1.724
5.193765,uRLLC,0.547
5.197221,eMBB,11.060
5.238615,mMTC,0.156
5.240815,uRLLC,1.708
5.276714,mMTC,0.456
5.279337,eMBB,14.440
5.328665,eMBB,6.755
5.354194,mMTC,0.346
5.355119,mMTC,0.452
5.367762,uRLLC,1.066
5.420469,mMTC,0.279
5.430060,mMTC,0.274
5.436692,uRLLC,0.527
5.436770,uRLLC,1.627
5.456658,mMTC,0.376
5.466973,mMTC,0.372
5.468591,mMTC,0.453
5.469937,mMTC,0.337
5.471772,mMTC,0.347
5.472924,mMTC,0.367
5.488946,eMBB,9.765
5.516042,mMTC,0.284
5.532835,eMBB,8.718
5.534750,uRLLC,1.525
5.553768,eMBB,10.467
5.596222,uRLLC,0.804
5.602284,mMTC,0.362
5.640005,eMBB,11.181
5.691557,uRLLC,1.062
5.705301,mMTC,0.275
5.721119,uRLLC,1.996
5.743492,mMTC,0.172
5.747239,uRLLC,1.666
5.750813,mMTC,0.137
5.755453,uRLLC,1.850
5.777935,eMBB,7.471
5.803648,eMBB,11.779
5.811068,eMBB,9.714
5.859726,uRLLC,1.436
5.888574,uRLLC,1.773
5.895839,uRLLC,1.458
5.963330,uRLLC,1.832
6.035758,mMTC,0.192
6.062571,mMTC,0.239
6.109001,uRLLC,1.249
6.123315,eMBB,6.093
6.152505,mMTC,0.408
6.152726,mMTC,0.224
6.159951,mMTC,0.400
6.162993,mMTC,0.156
6.174982,eMBB,11.657
6.192689,uRLLC,1.684
6.198811,mMTC,0.419
6.203597,mMTC,0.385
6.212756,eMBB,11.615
6.224448,mMTC,0.378
6.235295,mMTC,0.410
6.304085,eMBB,13.967
6.311389,mMTC,0.296
6.342492,mMTC,0.293
6.358921,mMTC,0.343
6.377088,uRLLC,0.513
6.395858,uRLLC,1.401
6.445153,mMTC,0.289
6.460372,uRLLC,1.628
6.480099,mMTC,0.227
6.519688,mMTC,0.272
6.530016,mMTC,0.214
6.576266,uRLLC,1.001
6.579860,uRLLC,1.341
6.679970,uRLLC,0.907
6.684943,uRLLC,1.209
6.787323,mMTC,0.396
6.798265,eMBB,13.927
6.809250,mMTC,0.229
6.821567,uRLLC,1.154
6.852070,uRLLC,0.980
6.927688,mMTC,0.402
6.976036,eMBB,11.410
7.003641,mMTC,0.104
7.012442,uRLLC,1.677
7.031620,mMTC,0.309
7.089948,mMTC,0.481
7.130762,mMTC,0.338
7.141842,eMBB,7.958
7.159250,mMTC,0.286
7.161166,mMTC,0.194
7.179056,uRLLC,1.610
7.236386,uRLLC,0.925
7.242029,uRLLC,1.492
7.269588,uRLLC,1.817
7.291371,eMBB,12.809
7.342013,mMTC,0.241
7.353104,eMBB,12.607
7.366096,mMTC,0.426
7.393513,mMTC,0.266
7.448096,eMBB,10.662
7.452677,eMBB,8.707
7.462875,mMTC,0.129
7.464633,mMTC,0.290
7.472103,mMTC,0.204
7.475143,uRLLC,1.175
7.482763,mMTC,0.252
7.490590,mMTC,0.328
7.491166,eMBB,5.169
7.493954,mMTC,0.342
7.540187,mMTC,0.244
7.558597,mMTC,0.429
7.599739,mMTC,0.239
7.626389,eMBB,12.001
7.655744,mMTC,0.369
7.656683,uRLLC,1.291
7.712167,uRLLC,1.681
7.751714,mMTC,0.277
7.760498,mMTC,0.304
7.766573,eMBB,11.285
7.775776,uRLLC,1.716
7.804686,uRLLC,1.559
7.808585,uRLLC,1.414
7.810972,uRLLC,1.863
7.816211,mMTC,0.461
7.852756,mMTC,0.336
7.855705,uRLLC,1.037
7.869170,mMTC,0.324
7.902568,mMTC,0.491
7.910199,uRLLC,1.813
7.925038,mMTC,0.295
7.955781,uRLLC,1.077
7.962360,eMBB,11.853
8.009934,eMBB,7.040
8.077080,uRLLC,1.761
8.082965,mMTC,0.228
8.085914,mMTC,0.179
8.111064,mMTC,0.229
8.134919,mMTC,0.453
8.155579,mMTC,0.103
8.170055,mMTC,0.322
8.215645,uRLLC,1.396
8.238651,mMTC,0.421
8.297834,uRLLC,1.650
8.338507,mMTC,0.311
8.360232,uRLLC,1.990
8.382076,eMBB,12.456
8.396688,eMBB,6.782
8.406423,mMTC,0.496
8.407890,uRLLC,0.734
8.418553,uRLLC,0.508
8.460221,mMTC,0.268
8.491304,eMBB,7.822
8.527908,eMBB,13.083
8.549328,uRLLC,1.529
8.558560,uRLLC,1.437
8.562269,eMBB,12.218
8.598983,mMTC,0.171
8.618592,mMTC,0.261
8.640046,mMTC,0.226
8.649080,mMTC,0.486
8.658722,eMBB,10.090
8.662737,mMTC,0.128
8.673205,eMBB,5.609
8.734412,mMTC,0.163
8.756401,mMTC,0.385
8.769087,eMBB,10.559
8.773573,eMBB,6.555
8.850215,mMTC,0.327
8.863619,mMTC,0.384
8.907139,mMTC,0.395
8.942859,mMTC,0.326
8.946364,mMTC,0.495
8.965584,eMBB,11.724
8.974796,eMBB,12.436
8.990900,mMTC,0.382
9.034706,mMTC,0.109
9.036302,mMTC,0.361
9.079998,mMTC,0.350
9.123433,mMTC,0.225
9.151826,uRLLC,1.302
9.155003,uRLLC,1.598
9.209325,eMBB,14.386
9.224611,mMTC,0.180
9.230091,eMBB,9.441
9.234293,mMTC,0.286
9.250642,uRLLC,1.486
9.256392,uRLLC,1.082
9.294758,mMTC,0.205
9.306327,uRLLC,1.379
9.336008,mMTC,0.352
9.384633,uRLLC,1.859
9.386762,mMTC,0.412
9.390377,uRLLC,1.491
9.402195,mMTC,0.220
9.419075,uRLLC,0.922
9.426406,eMBB,13.370
9.441827,mMTC,0.111
9.442707,mMTC,0.168
9.489130,eMBB,9.266
9.493203,mMTC,0.409
9.522446,mMTC,0.406
9.547428,uRLLC,0.706
9.621472,eMBB,12.448
9.633562,mMTC,0.460
9.750080,eMBB,11.116
9.770163,uRLLC,1.991
9.786490,uRLLC,1.400
9.797105,eMBB,11.609
9.806332,mMTC,0.415
9.813743,eMBB,7.342
9.816293,mMTC,0.132
9.819976,uRLLC,1.608
9.863780,eMBB,9.924
9.874464,uRLLC,1.045
9.884620,mMTC,0.348
9.908155,mMTC,0.168
9.944538,mMTC,0.167
10.056191,uRLLC,1.163
10.066225,mMTC,0.277
10.071185,mMTC,0.299
10.084546,mMTC,0.267
10.088836,mMTC,0.155
10.092026,mMTC,0.313
10.096514,mMTC,0.433
10.105977,mMTC,0.265
10.203559,uRLLC,1.918
10.226079,uRLLC,0.815
10.240739,eMBB,14.966
10.264875,eMBB,14.126
10.291887,mMTC,0.499
10.382942,mMTC,0.282
10.419378,eMBB,6.254
10.427161,mMTC,0.229
10.445679,mMTC,0.368
10.454701,mMTC,0.194
10.473071,uRLLC,1.373
10.508806,mMTC,0.373
10.528499,mMTC,0.478
10.536863,mMTC,0.251
10.571130,mMTC,0.359
10.571983,mMTC,0.435
10.627718,uRLLC,1.145
10.636149,uRLLC,0.865
10.783069,mMTC,0.323
10.845534,eMBB,9.273
10.859230,uRLLC,0.875
10.869662,mMTC,0.436
10.915207,uRLLC,0.740
10.915417,mMTC,0.168
10.918501,mMTC,0.130
10.942795,mMTC,0.104
10.944218,mMTC,0.176
10.947772,eMBB,13.200
11.002207,uRLLC,1.382
11.026721,uRLLC,0.667
11.067235,eMBB,14.036
11.127290,mMTC,0.184
11.134419,mMTC,0.460
11.142798,uRLLC,1.859
11.144422,mMTC,0.430
11.228813,mMTC,0.130
11.248712,mMTC,0.345
11.291445,eMBB,10.762
11.297666,mMTC,0.231
11.318929,mMTC,0.130
11.324541,uRLLC,1.742
11.327325,uRLLC,1.848
11.387851,eMBB,14.853
11.425518,uRLLC,0.944
11.439994,mMTC,0.475
11.481298,uRLLC,1.297
11.493454,mMTC,0.165
11.504010,uRLLC,1.053
11.516798,uRLLC,1.841
11.524056,mMTC,0.293
11.536273,uRLLC,1.847
11.549692,uRLLC,1.066
11.554062,mMTC,0.374
11.556405,uRLLC,1.520
11.569262,mMTC,0.142
11.571953,mMTC,0.333
11.575534,mMTC,0.124
11.585192,eMBB,13.413
11.594153,mMTC,0.458
11.599336,mMTC,0.464
11.647004,eMBB,6.272
11.664591,mMTC,0.463
11.738968,uRLLC,1.374
11.759269,mMTC,0.284
11.761219,uRLLC,1.167
11.802349,uRLLC,0.763
11.805261,eMBB,13.027
11.811975,eMBB,9.150
11.824350,uRLLC,1.701
11.856567,uRLLC,1.008
11.891305,mMTC,0.340
11.921726,uRLLC,1.307
11.937412,uRLLC,1.063
12.011762,mMTC,0.299
12.013362,uRLLC,1.683
12.025303,mMTC,0.379
12.031403,mMTC,0.359
12.080746,mMTC,0.153
12.082761,eMBB,6.982
12.082978,uRLLC,1.892
12.107221,eMBB,7.890
12.111149,uRLLC,1.535
12.137124,mMTC,0.154
12.149948,uRLLC,1.742
12.163222,uRLLC,1.890
12.166206,uRLLC,1.919
12.189080,eMBB,6.945
12.208434,mMTC,0.413
12.249132,eMBB,5.360
12.292271,uRLLC,0.925
12.309695,mMTC,0.168
12.318172,eMBB,5.082
12.319577,uRLLC,1.263
12.369173,mMTC,0.325
12.396673,eMBB,11.455
12.400329,uRLLC,0.775
12.403754,uRLLC,1.346
12.410228,mMTC,0.226
12.419753,mMTC,0.107
12.422135,mMTC,0.110
12.438285,mMTC,0.420
12.457469,uRLLC,1.288
12.471742,mMTC,0.370
12.479996,uRLLC,0.582
12.491310,eMBB,7.731
12.527636,mMTC,0.227
12.528248,uRLLC,1.389
12.590434,eMBB,6.288
12.614347,mMTC,0.461
12.628940,uRLLC,0.727
12.645611,uRLLC,0.651
12.648336,mMTC,0.266
12.654894,mMTC,0.418
12.662823,uRLLC,1.055
12.717734,uRLLC,0.792
12.750869,uRLLC,1.637
12.818502,uRLLC,0.854
12.885346,mMTC,0.239
12.966140,mMTC,0.284
12.989499,mMTC,0.340
13.005560,uRLLC,0.663
13.021810,mMTC,0.414
13.054878,uRLLC,1.655
13.067662,mMTC,0.322
13.077061,uRLLC,1.807
13.078319,mMTC,0.211
13.088882,uRLLC,0.755
13.096723,eMBB,13.328
13.110927,mMTC,0.147
13.131662,uRLLC,0.727
13.134045,mMTC,0.441
13.141065,eMBB,14.631
13.158585,eMBB,10.831
13.170967,mMTC,0.373
13.218169,eMBB,9.015
13.231834,uRLLC,1.130
13.238555,uRLLC,1.044
13.314037,eMBB,12.127
13.317540,mMTC,0.463
13.325461,eMBB,10.522
13.394148,mMTC,0.438
13.401201,mMTC,0.186
13.415387,uRLLC,0.534
13.469620,uRLLC,0.969
13.532956,uRLLC,1.594
13.560023,uRLLC,0.908
13.566950,mMTC,0.219
13.597062,mMTC,0.416
13.612614,mMTC,0.146
13.636022,uRLLC,0.838
13.657608,mMTC,0.295
13.713578,uRLLC,0.615
13.716416,mMTC,0.422
13.766924,uRLLC,1.017
13.784222,mMTC,0.434
13.807388,mMTC,0.131
13.824345,mMTC,0.210
13.837000,uRLLC,1.731
13.905609,mMTC,0.360
13.909086,uRLLC,1.261
13.919312,mMTC,0.416
13.926710,mMTC,0.111
13.988402,uRLLC,0.730
13.997365,eMBB,12.516
14.010606,mMTC,0.270
14.040116,mMTC,0.261
14.065271,mMTC,0.469
14.082518,uRLLC,1.781
14.109738,mMTC,0.295
14.183770,mMTC,0.194
14.236031,mMTC,0.403
14.284401,eMBB,5.467
14.331001,eMBB,11.654
14.345355,mMTC,0.461
14.371054,mMTC,0.380
14.396745,mMTC,0.450
14.418387,uRLLC,1.947
14.425527,mMTC,0.473
14.432198,mMTC,0.172
14.487221,eMBB,7.443
14.541248,uRLLC,0.850
14.544070,eMBB,6.937
14.557403,mMTC,0.111
14.603711,uRLLC,0.531
14.639961,uRLLC,0.725
14.645925,uRLLC,0.741
14.649539,uRLLC,1.969
14.679077,eMBB,14.184
14.739426,mMTC,0.348
14.740086,uRLLC,1.261
14.780216,mMTC,0.296
14.809461,mMTC,0.262
14.814814,mMTC,0.373
14.828537,mMTC,0.455
14.830955,eMBB,8.355
14.840928,uRLLC,0.650
14.882339,mMTC,0.140
14.910791,uRLLC,0.674
14.916431,uRLLC,1.463
14.966083,uRLLC,0.671
14.987598,mMTC,0.207
14.987900,uRLLC,1.257
15.029922,eMBB,13.620
15.064290,uRLLC,1.522
15.065416,uRLLC,0.907
15.093532,uRLLC,1.057
15.100267,eMBB,7.410
15.130112,uRLLC,1.064
15.137441,eMBB,5.482
15.283102,mMTC,0.439
15.311314,eMBB,13.924
15.367819,eMBB,8.778
15.370277,mMTC,0.138
15.372081,eMBB,12.262
15.386310,mMTC,0.259
15.398785,mMTC,0.307
15.399481,eMBB,11.825
15.462773,uRLLC,0.974
15.467414,uRLLC,1.972
15.480998,mMTC,0.475
15.506952,mMTC,0.411
15.520282,eMBB,6.867
15.550185,uRLLC,0.746
15.551200,mMTC,0.320
15.555003,uRLLC,1.918
15.585832,mMTC,0.164
15.635875,uRLLC,0.866
15.643597,mMTC,0.431
15.644704,uRLLC,1.319
15.654053,eMBB,8.987
15.677534,eMBB,5.012
15.698401,mMTC,0.344
15.712870,uRLLC,1.921
15.715474,uRLLC,1.095
15.741146,uRLLC,1.443
15.758818,mMTC,0.355
15.789948,uRLLC,1.838
15.823735,uRLLC,1.742
15.836445,mMTC,0.410
15.836741,mMTC,0.296
15.864313,mMTC,0.333
15.880937,uRLLC,0.659
15.888159,mMTC,0.177
15.896945,eMBB,6.146
15.900673,mMTC,0.101
15.913044,mMTC,0.276
15.913531,mMTC,0.359
15.922796,mMTC,0.208
15.964326,eMBB,11.379
15.971250,uRLLC,1.555
15.974861,mMTC,0.283
15.996636,uRLLC,0.902
16.010241,eMBB,7.922
16.035821,uRLLC,0.782
16.078445,uRLLC,1.944
16.092017,eMBB,6.026
16.125622,uRLLC,1.896
16.133770,eMBB,8.480
16.144260,uRLLC,1.517
16.164064,uRLLC,0.674
16.169823,uRLLC,0.955
16.272724,mMTC,0.110
16.319880,uRLLC,1.539
16.358067,uRLLC,1.116
16.372000,eMBB,14.295
16.379101,eMBB,8.355
16.400034,uRLLC,1.840
16.405507,mMTC,0.425
16.434577,eMBB,8.160
16.459505,mMTC,0.201
16.461270,uRLLC,0.945
16.483604,mMTC,0.385
16.520653,uRLLC,1.242
16.555183,mMTC,0.226
16.564470,mMTC,0.210
16.631218,uRLLC,0.773
16.634526,mMTC,0.221
16.676060,mMTC,0.110
16.707891,eMBB,6.213
16.713983,mMTC,0.298
16.718726,eMBB,11.851
16.719061,uRLLC,1.785
16.773261,mMTC,0.243
16.823472,eMBB,7.307
16.826895,uRLLC,0.878
16.845399,mMTC,0.103
16.851327,mMTC,0.351
16.922501,eMBB,13.342
16.924980,mMTC,0.207
16.942372,uRLLC,1.067
16.962890,mMTC,0.130
16.976266,mMTC,0.490
17.021128,mMTC,0.300
17.023629,uRLLC,1.563
17.111773,mMTC,0.321
17.130057,mMTC,0.391
17.130920,eMBB,9.094
17.136381,uRLLC,1.343
17.139645,mMTC,0.330
17.170704,mMTC,0.368
17.211365,mMTC,0.352
17.219640,eMBB,9.006
17.260830,mMTC,0.108
17.265616,mMTC,0.400
17.313732,uRLLC,1.756
17.328669,mMTC,0.116
17.351490,mMTC,0.314
17.395037,eMBB,12.653
17.421660,mMTC,0.174
17.427572,eMBB,8.122
17.573427,mMTC,0.127
17.574433,mMTC,0.280
17.584152,mMTC,0.444
17.629096,mMTC,0.271
17.629533,mMTC,0.374
17.632353,uRLLC,1.811
17.639225,uRLLC,1.635
17.657196,mMTC,0.262
17.694875,uRLLC,1.326
17.719746,mMTC,0.305
17.730032,eMBB,13.303
17.735464,eMBB,6.901
17.779222,eMBB,5.702
17.788945,eMBB,13.772
17.789642,mMTC,0.219
17.800542,eMBB,9.627
17.875449,uRLLC,1.357
17.882155,eMBB,9.642
17.890486,eMBB,14.161
17.901298,eMBB,8.906
17.904011,mMTC,0.323
17.918202,eMBB,9.432
17.941609,uRLLC,0.848
17.957335,mMTC,0.329
17.995036,mMTC,0.322
17.996364,eMBB,5.915
17.996833,uRLLC,1.971
18.001736,uRLLC,0.662
18.008165,mMTC,0.499
18.096976,mMTC,0.195
18.102934,mMTC,0.228
18.146974,mMTC,0.282
18.201549,mMTC,0.206
18.227869,uRLLC,0.855
18.268349,uRLLC,1.776
18.277583,mMTC,0.382
18.338544,mMTC,0.274
18.343942,mMTC,0.232
18.376163,uRLLC,1.898
18.461610,mMTC,0.496
18.482865,uRLLC,1.992
18.489199,uRLLC,1.173
18.542019,eMBB,9.871
18.557371,uRLLC,1.399
18.613603,mMTC,0.477
18.655881,eMBB,7.668
18.656804,uRLLC,1.409
18.661307,mMTC,0.400
18.662009,mMTC,0.303
18.713986,uRLLC,1.588
18.746570,uRLLC,1.411
18.751072,eMBB,8.096
18.754676,mMTC,0.101
18.771729,mMTC,0.314
18.782913,uRLLC,1.344
18.828893,mMTC,0.254
18.858399,uRLLC,1.323
18.868751,eMBB,10.907
18.883586,uRLLC,1.101
18.884869,mMTC,0.309
18.958818,mMTC,0.281
18.959132,mMTC,0.326
18.971160,uRLLC,1.600
18.978436,mMTC,0.139
19.005500,mMTC,0.421
19.044697,uRLLC,0.836
19.053120,uRLLC,1.757
19.106341,mMTC,0.103
19.156171,mMTC,0.189
19.160068,uRLLC,0.806
19.192408,mMTC,0.269
19.210393,mMTC,0.155
19.211362,mMTC,0.312
19.230008,uRLLC,1.523
19.274363,uRLLC,0.834
19.274365,mMTC,0.339
19.296711,uRLLC,1.798
19.309469,mMTC,0.500
19.363069,mMTC,0.328
19.396191,mMTC,0.393
19.430528,eMBB,10.734
19.441143,uRLLC,1.244
19.443845,uRLLC,1.189
19.460349,mMTC,0.198
19.470178,mMTC,0.187
19.471891,uRLLC,1.985
19.492353,uRLLC,1.846
19.495137,uRLLC,1.497
19.497424,uRLLC,0.664
19.513235,uRLLC,1.030
19.513998,mMTC,0.496
19.522845,uRLLC,1.450
19.530547,eMBB,6.196
19.583215,eMBB,6.000
19.587290,uRLLC,0.854
19.661006,mMTC,0.120
19.670197,mMTC,0.347
19.692431,eMBB,8.078
19.702523,uRLLC,0.633
19.713044,mMTC,0.191
19.720724,mMTC,0.173
19.739628,uRLLC,1.823
19.795772,mMTC,0.174
19.876340,uRLLC,1.197
19.922615,mMTC,0.444
19.961299,mMTC,0.454
19.962771,eMBB,10.649
20.020165,mMTC,0.195
20.032052,mMTC,0.159
20.032644,mMTC,0.481
20.040018,mMTC,0.280
20.040115,mMTC,0.124
20.040908,mMTC,0.337
20.053093,mMTC,0.127
20.053549,mMTC,0.429
20.057380,mMTC,0.164
20.061188,mMTC,0.405
20.061794,mMTC,0.213
20.068041,mMTC,0.243
20.074769,uRLLC,1.087
20.077635,eMBB,13.071
20.077651,mMTC,0.351
20.081230,mMTC,0.232
20.082472,mMTC,0.392
20.086801,mMTC,0.481
20.090352,mMTC,0.108
20.090417,mMTC,0.156
20.093898,mMTC,0.162
20.096960,uRLLC,1.833
20.098842,mMTC,0.127
20.121115,mMTC,0.356
20.144523,eMBB,12.255
20.216945,mMTC,0.490
20.220926,mMTC,0.433
20.225898,mMTC,0.186
20.242673,eMBB,9.017
20.276560,mMTC,0.216
20.292723,mMTC,0.282
20.317419,mMTC,0.316
20.329202,mMTC,0.360
20.374926,uRLLC,1.973
20.414263,uRLLC,1.283
20.418098,eMBB,14.248
20.433535,mMTC,0.104
20.467787,uRLLC,1.289
20.522585,uRLLC,0.808
20.656708,mMTC,0.193
20.673343,uRLLC,1.593
20.679337,mMTC,0.469
20.691612,mMTC,0.259
20.691988,uRLLC,0.960
20.700286,eMBB,9.413
20.705703,uRLLC,1.645
20.774595,mMTC,0.359
20.775846,uRLLC,1.714
20.841117,mMTC,0.348
20.853505,uRLLC,1.616
20.929626,uRLLC,0.687
20.935307,mMTC,0.311
20.944469,mMTC,0.444
20.983164,mMTC,0.307
20.999228,mMTC,0.175
21.014893,mMTC,0.257
21.039758,mMTC,0.487
21.073542,eMBB,10.669
21.078919,eMBB,14.929
21.091493,uRLLC,1.261
21.174841,mMTC,0.127
21.190499,eMBB,13.481
21.213578,eMBB,10.147
21.227807,uRLLC,0.540
21.235148,uRLLC,1.809
21.238568,mMTC,0.484
21.245295,mMTC,0.243
21.266260,mMTC,0.176
21.313150,mMTC,0.141
21.337124,uRLLC,0.897
21.345223,mMTC,0.315
21.361770,mMTC,0.235
21.398310,mMTC,0.451
21.414258,uRLLC,1.761
21.419859,uRLLC,0.709
21.455492,mMTC,0.329
21.466667,uRLLC,1.698
21.472047,uRLLC,1.334
21.473883,mMTC,0.378
21.495673,mMTC,0.489
21.497163,mMTC,0.244
21.515346,eMBB,11.825
21.518806,eMBB,11.007
21.539379,mMTC,0.243
21.597023,mMTC,0.192
21.603016,mMTC,0.345
21.611976,uRLLC,0.881
21.614864,mMTC,0.439
21.745393,mMTC,0.474
21.749374,mMTC,0.404
21.752171,uRLLC,1.473
21.755917,uRLLC,0.722
21.758023,uRLLC,1.964
21.798709,eMBB,8.528
21.804166,mMTC,0.484
21.808139,mMTC,0.270
21.812262,mMTC,0.356
21.822985,mMTC,0.340
21.829117,uRLLC,0.673
21.834289,mMTC,0.140
21.845034,mMTC,0.369
21.854994,eMBB,7.511
21.923883,mMTC,0.213
21.945859,mMTC,0.155
21.948133,mMTC,0.149
22.010547,mMTC,0.400
22.010709,mMTC,0.225
22.043700,uRLLC,1.402
22.046536,mMTC,0.277
22.071089,uRLLC,0.882
22.089835,uRLLC,1.018
22.159155,mMTC,0.443
22.169847,eMBB,10.883
22.208217,eMBB,10.223
22.240834,mMTC,0.264
